10002951	narrower	10002951.10003260.10003282.10003550.10003551
10002951	narrower	10002951.10003260.10003282.10003550.10003552
10002951	narrower	10002951.10003260.10003282.10003550.10003553
10002951	narrower	10002951.10003260.10003282.10003550.10003554
10002951	narrower	10002951.10003260.10003282.10003550.10003555
10002951	narrower	10002951.10003260.10003282.10003550.10003556
10002951	narrower	10002951.10003260.10003282.10003550.10003557
10002951	narrower	10002951.10003260.10003282.10003550.10003596
10002951	narrower	10002951.10003260.10003300
10002951	narrower	10002951.10003260.10003300.10003301
10002951	narrower	10002951.10003260.10003300.10003302
10002951	narrower	10002951.10003260.10003300.10003303
10002951	narrower	10002951.10003260.10003304
10002951	narrower	10002951.10003260.10003304.10003305
10002951	narrower	10002951.10003260.10003304.10003306
10002951	narrower	10002951.10003260.10003304.10003307
10002951	narrower	10002951.10003260.10003304.10003308
10002951	narrower	10002951.10003260.10003304.10010849
10002951	narrower	10002951.10003260.10003309
10002951	narrower	10002951.10003260.10003309.10003315
10002951	narrower	10002951.10003260.10003309.10003315.10003314
10002951	narrower	10002951.10003260.10003309.10003315.10003316
10002951	narrower	10002951.10003260.10003309.10010512
10002951	narrower	10002951.10003260.10003309.10010512.10003310
10002951	narrower	10002951.10003260.10003309.10010512.10011143
10002951	narrower	10002951.10003317.10003318
10002951	narrower	10002951.10003317.10003318.10003319
10002951	narrower	10002951.10003317.10003318.10003320
10002951	narrower	10002951.10003317.10003318.10003321
10002951	narrower	10002951.10003317.10003318.10003323
10002951	narrower	10002951.10003317.10003318.10003324
10002951	narrower	10002951.10003317.10003318.10011147
10002951	narrower	10002951.10003317.10003318.10011148
10002951	narrower	10002951.10003317.10003318.10011149
10002951	narrower	10002951.10003317.10003325
10002951	narrower	10002951.10003317.10003325.10003326
10002951	narrower	10002951.10003317.10003325.10003327
10002951	narrower	10002951.10003317.10003325.10003328
10002951	narrower	10002951.10003317.10003325.10003329
10002951	narrower	10002951.10003317.10003325.10003330
10002951	narrower	10002951.10003317.10003331
10002951	narrower	10002951.10003317.10003331.10003271
10002951	narrower	10002951.10003317.10003331.10003333
10002951	narrower	10002951.10003317.10003331.10003336
10002951	narrower	10002951.10003317.10003331.10003337
10002951	narrower	10002951.10003317.10003338
10002951	narrower	10002951.10003317.10003338.10003339
10002951	narrower	10002951.10003317.10003338.10003340
10002951	narrower	10002951.10003317.10003338.10003341
10002951	narrower	10002951.10003317.10003338.10003342
10002951	narrower	10002951.10003317.10003338.10003343
10002951	narrower	10002951.10003317.10003338.10003344
10002951	narrower	10002951.10003317.10003338.10003345
10002951	narrower	10002951.10003317.10003338.10003346
10002951	narrower	10002951.10003317.10003338.10010403
10002951	narrower	10002951.10003317.10003347
10002951	narrower	10002951.10003317.10003347.10003348
10002951	narrower	10002951.10003317.10003347.10003349
10002951	narrower	10002951.10003317.10003347.10003350
10002951	narrower	10002951.10003317.10003347.10003352
10002951	narrower	10002951.10003317.10003347.10003353
10002951	narrower	10002951.10003317.10003347.10003354
10002951	narrower	10002951.10003317.10003347.10003355
10002951	narrower	10002951.10003317.10003347.10003356
10002951	narrower	10002951.10003317.10003347.10003357
10002951	narrower	10002951.10003317.10003347.10011712
10002951	narrower	10002951.10003317.10003359
10002951	narrower	10002951.10003317.10003359.10003360
10002951	narrower	10002951.10003317.10003359.10003361
10002951	narrower	10002951.10003317.10003359.10003362
10002951	narrower	10002951.10003317.10003359.10003363
10002951	narrower	10002951.10003317.10003359.10011699
10002951	narrower	10002951.10003317.10003365
10002951	narrower	10002951.10003317.10003365.10003366
10002951	narrower	10002951.10003317.10003365.10003367
10002951	narrower	10002951.10003317.10003365.10003368
10002951	narrower	10002951.10003317.10003365.10003369
10002951	narrower	10002951.10003317.10003365.10003370
10002951	narrower	10002951.10003317.10003365.10010850
10002951	narrower	10002951.10003317.10003365.10010851
10002951	narrower	10002951.10003317.10003365.10011700
10002951	narrower	10002951.10003317.10003371
10002951	narrower	10002951.10003317.10003371.10003381
10002951	narrower	10002951.10003317.10003371.10003381.10003382
10002951	narrower	10002951.10003317.10003371.10003381.10003383
10002951	narrower	10002951.10003317.10003371.10003381.10003384
10002951	narrower	10002951.10003317.10003371.10003381.10003385
10002951	narrower	10002951.10003317.10003371.10003386
10002951	narrower	10002951.10003317.10003371.10003386.10003387
10002951	narrower	10002951.10003317.10003371.10003386.10003388
10002951	narrower	10002951.10003317.10003371.10003386.10003389
10002951	narrower	10002951.10003317.10003371.10003386.10003390
10002951	narrower	10002951.10003317.10003371.10010852
10002951	narrower	10002951.10003317.10003371.10010852.10003393
10002951	narrower	10002951.10003317.10003371.10010852.10003394
10002951	narrower	10002951.10003317.10003371.10010852.10010853
10002951.10002952	narrower	10002951.10002952.10002953.10002955
10002951.10002952	narrower	10002951.10002952.10002953.10002959
10002951.10002952	narrower	10002951.10002952.10002953.10010146
10002951.10002952	narrower	10002951.10002952.10002953.10010146.10002956
10002951.10002952	narrower	10002951.10002952.10002953.10010146.10010818
10002951.10002952	narrower	10002951.10002952.10002953.10010819
10002951.10002952	narrower	10002951.10002952.10002953.10010820
10002951.10002952	narrower	10002951.10002952.10002953.10010820.10002958
10002951.10002952	narrower	10002951.10002952.10002953.10010820.10003208
10002951.10002952	narrower	10002951.10002952.10002953.10010820.10003623
10002951.10002952	narrower	10002951.10002952.10002953.10010820.10010120
10002951.10002952	narrower	10002951.10002952.10002953.10010820.10010518
10002951.10002952	narrower	10002951.10002952.10002953.10010820.10010821
10002951.10002952	narrower	10002951.10002952.10002953.10010820.10010915
10002951.10002952	narrower	10002951.10002952.10002971.10003450
10002951.10002952	narrower	10002951.10002952.10002971.10003450.10002974
10002951.10002952	narrower	10002951.10002952.10002971.10003450.10010828
10002951.10002952	narrower	10002951.10002952.10002971.10003450.10010829
10002951.10002952	narrower	10002951.10002952.10002971.10003450.10010830
10002951.10002952	narrower	10002951.10002952.10002971.10003450.10010831
10002951.10002952	narrower	10002951.10002952.10002971.10003451
10002951.10002952	narrower	10002951.10002952.10002971.10003451.10002975
10002951.10002952	narrower	10002951.10002952.10002971.10003451.10002976
10002951.10002952	narrower	10002951.10002952.10002971.10003451.10003189
10002951.10002952	narrower	10002951.10002952.10003190.10003191
10002951.10002952	narrower	10002951.10002952.10003190.10003192
10002951.10002952	narrower	10002951.10002952.10003190.10003192.10003210
10002951.10002952	narrower	10002951.10002952.10003190.10003192.10003398
10002951.10002952	narrower	10002951.10002952.10003190.10003192.10003425
10002951.10002952	narrower	10002951.10002952.10003190.10003192.10003426
10002951.10002952	narrower	10002951.10002952.10003190.10003193
10002951.10002952	narrower	10002951.10002952.10003190.10003193.10003427
10002951.10002952	narrower	10002951.10002952.10003190.10003193.10003428
10002951.10002952	narrower	10002951.10002952.10003190.10003193.10003429
10002951.10002952	narrower	10002951.10002952.10003190.10003194
10002951.10002952	narrower	10002951.10002952.10003190.10003195
10002951.10002952	narrower	10002951.10002952.10003190.10003195.10010836
10002951.10002952	narrower	10002951.10002952.10003190.10003195.10010837
10002951.10002952	narrower	10002951.10002952.10003190.10003195.10010838
10002951.10002952	narrower	10002951.10002952.10003190.10003201
10002951.10002952	narrower	10002951.10002952.10003190.10003205
10002951.10002952	narrower	10002951.10002952.10003190.10003206
10002951.10002952	narrower	10002951.10002952.10003190.10010832
10002951.10002952	narrower	10002951.10002952.10003190.10010832.10010833
10002951.10002952	narrower	10002951.10002952.10003190.10010832.10010834
10002951.10002952	narrower	10002951.10002952.10003190.10010832.10010835
10002951.10002952	narrower	10002951.10002952.10003190.10010840
10002951.10002952	narrower	10002951.10002952.10003190.10010841
10002951.10002952	narrower	10002951.10002952.10003190.10010842
10002951.10002952	narrower	10002951.10002952.10003197.10010822
10002951.10002952	narrower	10002951.10002952.10003197.10010822.10010823
10002951.10002952	narrower	10002951.10002952.10003197.10010824
10002951.10002952	narrower	10002951.10002952.10003197.10010824.10003312
10002951.10002952	narrower	10002951.10002952.10003197.10010824.10003313
10002951.10002952	narrower	10002951.10002952.10003197.10010825
10002951.10002952	narrower	10002951.10002952.10003197.10010825.10010827
10002951.10002952	narrower	10002951.10002952.10003197.10010826
10002951.10002952	narrower	10002951.10002952.10003212.10003213
10002951.10002952	narrower	10002951.10002952.10003212.10003214
10002951.10002952	narrower	10002951.10002952.10003212.10003216
10002951.10002952	narrower	10002951.10002952.10003212.10003224
10002951.10002952	narrower	10002951.10002952.10003219.10003183
10002951.10002952	narrower	10002951.10002952.10003219.10003215
10002951.10002952	narrower	10002951.10002952.10003219.10003217
10002951.10002952	narrower	10002951.10002952.10003219.10003218
10002951.10002952	narrower	10002951.10002952.10003219.10003221
10002951.10002952	narrower	10002951.10002952.10003219.10003222
10002951.10002952	narrower	10002951.10002952.10003219.10003223
10002951.10002952	narrower	10002951.10002952.10003219.10003242
10002951.10002952	narrower	10002951.10002952.10003219.10003399
10002951.10002952	narrower	10002951.10002952.10003400.10003401
10002951.10002952	narrower	10002951.10002952.10003400.10003402
10002951.10002952	narrower	10002951.10002952.10003400.10003403
10002951.10002952	narrower	10002951.10002952.10003400.10003405
10002951.10002952	narrower	10002951.10002952.10003400.10003406
10002951.10002952	narrower	10002951.10002952.10003400.10003407
10002951.10002952	narrower	10002951.10002952.10003400.10003408
10002951.10002952	narrower	10002951.10002952.10003400.10003409
10002951.10002952	narrower	10002951.10002952.10003400.10003410
10002951.10002952	narrower	10002951.10002952.10003400.10011142
10002951.10002952.10002953	narrower	10002951.10002952.10002953.10010146.10002956
10002951.10002952.10002953	narrower	10002951.10002952.10002953.10010146.10010818
10002951.10002952.10002953	narrower	10002951.10002952.10002953.10010820.10002958
10002951.10002952.10002953	narrower	10002951.10002952.10002953.10010820.10003208
10002951.10002952.10002953	narrower	10002951.10002952.10002953.10010820.10003623
10002951.10002952.10002953	narrower	10002951.10002952.10002953.10010820.10010120
10002951.10002952.10002953	narrower	10002951.10002952.10002953.10010820.10010518
10002951.10002952.10002953	narrower	10002951.10002952.10002953.10010820.10010821
10002951.10002952.10002953	narrower	10002951.10002952.10002953.10010820.10010915
10002951.10002952.10002971	narrower	10002951.10002952.10002971.10003450.10002974
10002951.10002952.10002971	narrower	10002951.10002952.10002971.10003450.10010828
10002951.10002952.10002971	narrower	10002951.10002952.10002971.10003450.10010829
10002951.10002952.10002971	narrower	10002951.10002952.10002971.10003450.10010830
10002951.10002952.10002971	narrower	10002951.10002952.10002971.10003450.10010831
10002951.10002952.10002971	narrower	10002951.10002952.10002971.10003451.10002975
10002951.10002952.10002971	narrower	10002951.10002952.10002971.10003451.10002976
10002951.10002952.10002971	narrower	10002951.10002952.10002971.10003451.10003189
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10003192.10003210
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10003192.10003398
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10003192.10003425
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10003192.10003426
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10003193.10003427
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10003193.10003428
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10003193.10003429
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10003195.10010836
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10003195.10010837
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10003195.10010838
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10010832.10010833
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10010832.10010834
10002951.10002952.10003190	narrower	10002951.10002952.10003190.10010832.10010835
10002951.10002952.10003197	narrower	10002951.10002952.10003197.10010822.10010823
10002951.10002952.10003197	narrower	10002951.10002952.10003197.10010824.10003312
10002951.10002952.10003197	narrower	10002951.10002952.10003197.10010824.10003313
10002951.10002952.10003197	narrower	10002951.10002952.10003197.10010825.10010827
10002951.10003152	narrower	10002951.10003152.10003153.10003155
10002951.10003152	narrower	10002951.10003152.10003153.10003156
